1490455142611,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142603, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490455142618,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142611, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490455142626,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142619, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490455142633,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142626, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490455142641,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142634, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490455142815,-360,'{"current_time": "2017/03/25 10:19:02 AM", "operation": "CONDITION", "timestamp": 1490455142809, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490455322396,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 10:22:02 AM", "timestamp": 1490455322389, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490455322389}, "message": "scheduled at: 10:22:02", "type": "EMI", "operation": "SCHEDULE"}'
1490455322521,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322506, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490455322536,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322522, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490455322545,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322537, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490455322553,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322546, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490455322562,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322554, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490455322734,-360,'{"current_time": "2017/03/25 10:22:02 AM", "operation": "CONDITION", "timestamp": 1490455322729, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490455683173,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 10:28:03 AM", "timestamp": 1490455683140, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490455683140}, "message": "scheduled at: 10:28:03", "type": "EMI", "operation": "SCHEDULE"}'
1490455683352,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683338, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490455683365,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683353, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490455683377,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683366, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490455683391,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683378, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490455683402,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683392, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490455683742,-360,'{"current_time": "2017/03/25 10:28:03 AM", "operation": "CONDITION", "timestamp": 1490455683735, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490456222484,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 10:37:02 AM", "timestamp": 1490456222467, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490456222467}, "message": "scheduled at: 10:37:02", "type": "EMI", "operation": "SCHEDULE"}'
1490456222562,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222556, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490456222572,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222563, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490456222578,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222572, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490456222585,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222578, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490456222591,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222585, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490456222733,-360,'{"current_time": "2017/03/25 10:37:02 AM", "operation": "CONDITION", "timestamp": 1490456222727, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490458262301,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 11:11:02 AM", "timestamp": 1490458262268, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490458262268}, "message": "scheduled at: 11:11:02", "type": "EMI", "operation": "SCHEDULE"}'
1490458262391,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262385, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490458262398,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262392, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490458262404,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262398, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490458262411,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262405, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490458262418,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262412, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490458262561,-360,'{"current_time": "2017/03/25 11:11:02 AM", "operation": "CONDITION", "timestamp": 1490458262555, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490459462282,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 11:31:02 AM", "timestamp": 1490459462275, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490459462275}, "message": "scheduled at: 11:31:02", "type": "EMI", "operation": "SCHEDULE"}'
1490459462397,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462391, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490459462404,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462398, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490459462411,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462405, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490459462419,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462412, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490459462426,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462420, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490459462594,-360,'{"current_time": "2017/03/25 11:31:02 AM", "operation": "CONDITION", "timestamp": 1490459462581, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490459675184,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675173, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490459675267,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675235, "message": "true: block(1) triggered: 0 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_RANDOM_EMA"}'
1490459675287,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675270, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_60"}'
1490459675299,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675289, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490459675310,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675300, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490459675322,-360,'{"current_time": "2017/03/25 11:34:35 AM", "operation": "CONDITION", "timestamp": 1490459675312, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490459676060,-360,'{"current_time": "2017/03/25 11:34:36 AM", "operation": "CONDITION", "timestamp": 1490459676020, "message": "true: not driving = 100.0%% > 75.0 %%", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490459676115,-360,'{"current_time": "2017/03/25 11:34:36 AM", "operation": "CONDITION", "timestamp": 1490459676076, "message": "true: 90.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490459676468,-360,'{"current_time": "2017/03/25 11:34:36 AM", "operation": "CONDITION", "timestamp": 1490459676461, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_1"}'
1490459676477,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 11:34:36 AM", "timestamp": 1490459676469, "id": "RANDOM_EMA", "logSchedule": {"scheduleTimestamp": 1490463035979}, "message": "scheduled at: 12:30:35", "type": "EMA", "operation": "SCHEDULE"}'
1490463037148,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037133, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490463037194,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037181, "message": "true: block(1) triggered: 0 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_RANDOM_EMA"}'
1490463037205,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037195, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_60"}'
1490463037214,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037206, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490463037223,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037215, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490463037230,-360,'{"current_time": "2017/03/25 12:30:37 PM", "operation": "CONDITION", "timestamp": 1490463037224, "message": "true: all conditions okay", "type": "EMA", "id": "RANDOM_EMA"}'
1490463037236,-360,'{"status": "DELIVERED", "current_time": "2017/03/25 12:30:37 PM", "operation": "DELIVER", "timestamp": 1490463037231, "message": "trying to deliver...", "type": "EMA", "id": "RANDOM_EMA"}'
1490463037296,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 12:30:37 PM", "operation": "NOTIFICATION", "timestamp": 1490463037285, "message": "notifying...1", "type": "EMA", "id": "RANDOM_EMA"}'
1490463157376,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 12:32:37 PM", "operation": "NOTIFICATION", "timestamp": 1490463157349, "message": "notifying...2", "type": "EMA", "id": "RANDOM_EMA"}'
1490463277527,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 12:34:37 PM", "operation": "NOTIFICATION", "timestamp": 1490463277467, "message": "notifying...3", "type": "EMA", "id": "RANDOM_EMA"}'
1490463878170,-360,'{"status": "TIMEOUT", "current_time": "2017/03/25 12:44:38 PM", "operation": "NOTIFICATION_RESPONSE", "timestamp": 1490463878160, "message": "notification: TIMEOUT", "type": "EMA", "id": "RANDOM_EMA"}'
1490463878205,-360,'{"status": "MISSED", "current_time": "2017/03/25 12:44:38 PM", "operation": "RUN", "timestamp": 1490463878196, "message": "EMA is timed out..at prompt..MISSED", "type": "EMA", "id": "RANDOM_EMA"}'
1490464683118,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 12:58:03 PM", "timestamp": 1490464683112, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490464683112}, "message": "scheduled at: 12:58:03", "type": "EMI", "operation": "SCHEDULE"}'
1490464683223,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683204, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490464683232,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683224, "message": "true: last triggered 27 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490464683240,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683233, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490464683249,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683241, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490464683260,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683251, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490464683462,-360,'{"current_time": "2017/03/25 12:58:03 PM", "operation": "CONDITION", "timestamp": 1490464683456, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490465462499,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 01:11:02 PM", "timestamp": 1490465462463, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490465462463}, "message": "scheduled at: 13:11:02", "type": "EMI", "operation": "SCHEDULE"}'
1490465462613,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462596, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490465462636,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462614, "message": "true: last triggered 40 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490465462661,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462638, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490465462683,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462663, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490465462693,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462684, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490465463002,-360,'{"current_time": "2017/03/25 01:11:02 PM", "operation": "CONDITION", "timestamp": 1490465462982, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490466482288,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 01:28:02 PM", "timestamp": 1490466482280, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490466482280}, "message": "scheduled at: 13:28:02", "type": "EMI", "operation": "SCHEDULE"}'
1490466482460,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482453, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490466482467,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482461, "message": "true: last triggered 57 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490466482474,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482468, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490466482482,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482475, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490466482490,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482483, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490466482721,-360,'{"current_time": "2017/03/25 01:28:02 PM", "operation": "CONDITION", "timestamp": 1490466482715, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490466841470,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 01:34:01 PM", "timestamp": 1490466841439, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490466841439}, "message": "scheduled at: 13:34:01", "type": "EMI", "operation": "SCHEDULE"}'
1490466841573,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841566, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490466841580,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841574, "message": "true: last triggered 63 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490466841588,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841581, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490466841594,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841589, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490466841601,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841595, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490466841739,-360,'{"current_time": "2017/03/25 01:34:01 PM", "operation": "CONDITION", "timestamp": 1490466841733, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490467656012,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 01:47:35 PM", "timestamp": 1490467655982, "id": "RANDOM_EMA", "logSchedule": {"scheduleTimestamp": 1490472935979}, "message": "scheduled at: 15:15:35", "type": "EMA", "operation": "SCHEDULE"}'
1490469602744,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 02:20:02 PM", "timestamp": 1490469602707, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490469602707}, "message": "scheduled at: 14:20:02", "type": "EMI", "operation": "SCHEDULE"}'
1490469602942,-360,'{"current_time": "2017/03/25 02:20:02 PM", "operation": "CONDITION", "timestamp": 1490469602914, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490469602964,-360,'{"current_time": "2017/03/25 02:20:02 PM", "operation": "CONDITION", "timestamp": 1490469602944, "message": "true: last triggered 109 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490469602975,-360,'{"current_time": "2017/03/25 02:20:02 PM", "operation": "CONDITION", "timestamp": 1490469602965, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490469602989,-360,'{"current_time": "2017/03/25 02:20:02 PM", "operation": "CONDITION", "timestamp": 1490469602981, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490469602999,-360,'{"current_time": "2017/03/25 02:20:02 PM", "operation": "CONDITION", "timestamp": 1490469602990, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490469603806,-360,'{"current_time": "2017/03/25 02:20:03 PM", "operation": "CONDITION", "timestamp": 1490469603775, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490471401577,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 02:50:01 PM", "timestamp": 1490471401569, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490471401569}, "message": "scheduled at: 14:50:01", "type": "EMI", "operation": "SCHEDULE"}'
1490471401705,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401691, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490471401718,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401706, "message": "true: last triggered 139 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490471401725,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401720, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490471401731,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401726, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490471401741,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401733, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490471401891,-360,'{"current_time": "2017/03/25 02:50:01 PM", "operation": "CONDITION", "timestamp": 1490471401885, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490472936129,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936116, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490472936256,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936221, "message": "true: block(2) triggered: 0 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_RANDOM_EMA"}'
1490472936292,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936261, "message": "true: last triggered 164 (require: 60) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_60"}'
1490472936317,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936296, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490472936339,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936320, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490472936352,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936341, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490472936945,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936934, "message": "true: not driving = 100.0%% > 75.0 %%", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490472936954,-360,'{"current_time": "2017/03/25 03:15:36 PM", "operation": "CONDITION", "timestamp": 1490472936946, "message": "true: 70.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490472937343,-360,'{"current_time": "2017/03/25 03:15:37 PM", "operation": "CONDITION", "timestamp": 1490472937332, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_1"}'
1490472937351,-360,'{"current_time": "2017/03/25 03:15:37 PM", "operation": "CONDITION", "timestamp": 1490472937343, "message": "true: all conditions okay", "type": "EMA", "id": "RANDOM_EMA"}'
1490472937361,-360,'{"status": "DELIVERED", "current_time": "2017/03/25 03:15:37 PM", "operation": "DELIVER", "timestamp": 1490472937352, "message": "trying to deliver...", "type": "EMA", "id": "RANDOM_EMA"}'
1490472937423,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 03:15:37 PM", "operation": "NOTIFICATION", "timestamp": 1490472937397, "message": "notifying...1", "type": "EMA", "id": "RANDOM_EMA"}'
1490473057603,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 03:17:37 PM", "operation": "NOTIFICATION", "timestamp": 1490473057526, "message": "notifying...2", "type": "EMA", "id": "RANDOM_EMA"}'
1490473177662,-360,'{"status": "NOTIFY", "current_time": "2017/03/25 03:19:37 PM", "operation": "NOTIFICATION", "timestamp": 1490473177652, "message": "notifying...3", "type": "EMA", "id": "RANDOM_EMA"}'
1490473442868,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 03:24:02 PM", "timestamp": 1490473442862, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490473442862}, "message": "scheduled at: 15:24:02", "type": "EMI", "operation": "SCHEDULE"}'
1490473442945,-360,'{"current_time": "2017/03/25 03:24:02 PM", "operation": "CONDITION", "timestamp": 1490473442938, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490473442977,-360,'{"current_time": "2017/03/25 03:24:02 PM", "operation": "CONDITION", "timestamp": 1490473442954, "message": "false: last triggered 8 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490473778483,-360,'{"status": "TIMEOUT", "current_time": "2017/03/25 03:29:38 PM", "operation": "NOTIFICATION_RESPONSE", "timestamp": 1490473778477, "message": "notification: TIMEOUT", "type": "EMA", "id": "RANDOM_EMA"}'
1490473778629,-360,'{"status": "MISSED", "current_time": "2017/03/25 03:29:38 PM", "operation": "RUN", "timestamp": 1490473778623, "message": "EMA is timed out..at prompt..MISSED", "type": "EMA", "id": "RANDOM_EMA"}'
1490474402846,-360,'{"status": "SCHEDULED", "current_time": "2017/03/25 03:40:02 PM", "timestamp": 1490474402806, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490474402806}, "message": "scheduled at: 15:40:02", "type": "EMI", "operation": "SCHEDULE"}'
1490474402997,-360,'{"current_time": "2017/03/25 03:40:02 PM", "operation": "CONDITION", "timestamp": 1490474402989, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490474403006,-360,'{"current_time": "2017/03/25 03:40:02 PM", "operation": "CONDITION", "timestamp": 1490474402998, "message": "true: last triggered 24 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490474403017,-360,'{"current_time": "2017/03/25 03:40:03 PM", "operation": "CONDITION", "timestamp": 1490474403006, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
